/sports/sports_award_type/winners./sports/sports_award/season	1093
/sports/sports_team/championships	1094
/base/crime/crime_victim/crime	1095
/base/schemastaging/fish/found_in	1096
/user/robert/us_congress/us_representative/state	1097
/base/folklore/mythology/mythical_creatures	1098
/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/coach	1099
/business/board_member/organization_board_memberships./organization/organization_board_membership/organization	1100
/sports/pro_athlete/teams./baseball/baseball_roster_position/team	1101
/internet/website_owner/websites_owned_new./internet/website_ownership/website	1102
/geography/island/island_group	1103
/book/periodical_publisher/periodicals_published./book/periodical_publisher_period/periodical	1104
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	1105
/military/military_conflict/combatants./military/military_combatant_group/combatants	1106
/medicine/drug_ingredient/more_general_ingredient	1107
/user/robert/us_congress/us_representative/committee_memberships	1108
/broadcast/broadcast/area_served	1109
/base/collectives/collective_member/member_of./base/collectives/collective_membership/collective	1110
/royalty/noble_person/titles./royalty/noble_title_tenure/noble_title	1111
/sports/sports_team/league./sports/sports_league_participation/league	1112
/film/editor/film	1113
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	1114
/education/academic/advisees	1115
/fictional_universe/fictional_character/character_created_by	1116
/cvg/computer_videogame/cvg_genre	1117
/internet/website_category/sites	1118
/business/asset/owners./business/asset_ownership/owner	1119
/user/robert/us_congress/congressional_district/state	1120
/comic_books/comic_book_series/publisher	1121
/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	1122
/film/film_character/portrayed_in_films./film/performance/film	1123
/religion/religious_text/religious_text_of	1124
/ice_hockey/hockey_player/current_team./sports/sports_team_roster/team	1125
/base/eating/practicer_of_diet/diet	1126
/chemistry/chemical_compound/solubility./chemistry/solubility_relationship/solvent	1127
/fictional_universe/fictional_character/children	1128
/tv/tv_series_episode/writer	1129
/basketball/basketball_team/roster./basketball/basketball_roster_position/player	1130
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place	1131
/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s	1132
/cvg/computer_videogame/developer	1133
/award/recurring_competition/individual_competitions	1134
/broadcast/radio_station_owner/radio_stations	1135
/american_football/football_player/receiving./american_football/player_receiving_statistics/team	1136
/people/deceased_person/place_of_burial	1137
/business/business_operation/assets./measurement_unit/dated_money_value/currency	1138
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language	1139
/basketball/basketball_player/team./basketball/basketball_roster_position/team	1140
/user/radiusrs/default_domain/astrology/related_topics	1141
/people/appointed_role/appointment./people/appointment/appointee	1142
/film/film/starring./film/performance/actor	1143
/sports/sports_position/players./american_football/football_historical_roster_position/team	1144
/education/field_of_study/students_majoring./education/education/student	1145
/user/tfmorris/default_domain/document/signatories	1146
/user/szaijan/fantasy_football/player/position	1147
/sports/sport/leagues	1148
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area	1149
/sports/pro_athlete/teams./basketball/basketball_roster_position/position	1150
/business/business_operation/revenue./measurement_unit/dated_money_value/currency	1151
/location/location/time_zones	1152
/basketball/basketball_team/roster./sports/sports_team_roster/position	1153
/government/political_appointer/appointees./government/government_position_held/office_position_or_title	1154
/people/person/education./education/education/degree	1155
/film/actor/film./film/performance/character	1156
/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/position	1157
/business/board_member/organization_board_memberships./organization/organization_board_membership/role	1158
/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/position	1159
/location/statistical_region/religions./location/religion_percentage/religion	1160
/broadcast/tv_station_owner/tv_stations	1161
/medicine/notable_person_with_medical_condition/condition	1162
/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns	1163
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone	1164
/soccer/football_league/teams./soccer/football_league_participation/team	1165
/music/genre/subgenre	1166
/time/event/includes_event	1167
/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor	1168
/education/university/international_tuition./measurement_unit/dated_money_value/currency	1169
/cvg/cvg_publisher/games_published	1170
/biology/organism_classification/rank	1171
/fictional_universe/fictional_character/romantically_involved_with./fictional_universe/romantic_involvement/partner	1172
/biology/animal_breed/registered_with./biology/breed_registration/registry	1173
/food/food/nutrients./food/nutrition_fact/nutrient	1174
/finance/currency/countries_used	1175
/location/administrative_division/first_level_division_of	1176
/geography/lake/cities	1177
/film/cinematographer/film	1178
/film/film/dubbing_performances./film/dubbing_performance/language	1179
/sports/sports_championship_event/champion	1180
/soccer/football_player/goals_scored./soccer/football_goal/point_awarded_to	1181
/martial_arts/martial_art/well_known_practitioner	1182
/common/topic/webpage./common/webpage/category	1183
/government/government_agency/jurisdiction	1184
/fictional_universe/fictional_character/married_to./fictional_universe/marriage_of_fictional_characters/spouses	1185
/tv/tv_actor/guest_roles./tv/tv_guest_role/special_performance_type	1186
/government/governmental_jurisdiction/governing_officials./government/government_position_held/district_represented	1187
/aviation/airline_alliance/member_airlines	1188
/fictional_universe/work_of_fiction/setting	1189
/military/military_post/used_by_armed_forces./military/military_post_use/armed_force	1190
/media_common/netflix_title/netflix_genres	1191
/film/production_company/films	1192
/award/award_winner/awards_won./award/award_honor/ceremony	1193
/base/popstra/celebrity/dated./base/popstra/dated/participant	1194
/base/locations/continents/countries_within	1195
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/source	1196
/fictional_universe/fictional_character/ethnicity	1197
/base/parody/parodied_subject/parodies	1198
/base/fight/sports_official/sport	1199
/theater/theater_character/portrayed_by./theater/theater_role/actor	1200
/tv/tv_program/spin_offs	1201
/film/film/other_film_companies./film/film_film_company_relationship/film_company	1202
/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division	1203
/finance/currency/countries_formerly_used	1204
/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency	1205
/tv/non_character_role/tv_guest_personal_appearances./tv/tv_guest_personal_appearance/person	1206
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series	1207
/business/business_operation/cash./measurement_unit/dated_money_value/currency	1208
/user/alexander/philosophy/philosopher/era	1209
/religion/religion/deities	1210
/government/government_office_or_title/office_holders./government/government_position_held/basic_title	1211
/location/country/currency_formerly_used	1212
/comic_books/comic_book_publisher/comic_book_series_published	1213
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/team	1214
/government/legislative_session/members./government/government_position_held/jurisdiction_of_office	1215
/book/author/school_or_movement	1216
/travel/travel_destination/how_to_get_here./travel/transportation/transport_operator	1217
/base/onephylogeny/type_of_thing/includes	1218
/computer/operating_system/includes_os_versions	1219
/film/film/dubbing_performances./film/dubbing_performance/character	1220
/computer/programming_language_designer/languages_designed	1221
/sports/sports_position/players./ice_hockey/hockey_roster_position/player	1222
/symbols/namesake/named_after	1223
/film/film/production_companies	1224
/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency	1225
/medicine/disease/risk_factors	1226
/user/mt/default_domain/metabolite/biofluid_location	1227
/tennis/tennis_player/matches_lost./tennis/tennis_match/winner	1228
/user/robert/us_congress/congressional_caucus/current_house_members	1229
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/special_performance_type	1230
/organization/organization/spin_offs./organization/organization_spin_off/child_company	1231
/food/ingredient/cuisine	1232
/computer/programming_language/dialects	1233
/people/appointee/position./people/appointment/appointed_by	1234
/base/disaster2/tactic/attacks_of_this_form./base/disaster2/attack_process/attack_event	1235
/music/record_label/artist	1236
/base/fight/crime_type/includes_crimes	1237
/medicine/drug_class/drugs	1238
/film/film/other_crew./film/film_crew_gig/film_crew_role	1239
/base/popstra/celebrity/friendship./base/popstra/friendship/participant	1240
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics	1241
/aviation/aircraft_owner/aircraft_fleet_composition./aviation/aircraft_ownership_count/aircraft_model	1242
/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title	1243
/award/hall_of_fame_discipline/halls_of_fame	1244
/organization/organization_sector/organizations_in_this_sector	1245
/biology/organism_classification_rank/organism_classifications	1246
/religion/religion/places_of_worship	1247
/aviation/airport/serves	1248
/business/asset_owner/assets_owned./business/asset_ownership/owned_asset	1249
/language/human_language/dialects	1250
/film/writer/film	1251
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	1252
/government/politician/government_positions_held./government/government_position_held/office_position_or_title	1253
/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	1254
/american_football/football_position/players	1255
/award/award_category/winners./award/award_honor/award_winner	1256
/sports/sports_team/roster./soccer/football_roster_position/position	1257
/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s	1258
/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions	1259
/sports/sports_team/season_record./sports/sports_team_season_record/season	1260
/geography/river/cities	1261
/government/governmental_body/body_this_is_a_component_of	1262
/book/literary_series/author_s	1263
/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	1264
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal	1265
/film/film_festival/individual_festivals	1266
/computer/computer/compatible_oses./computer/os_compatibility/operating_system	1267
/base/patronage/patron/related_client./base/patronage/patron_client_relationship/client	1268
/medicine/disease/causes	1269
/business/consumer_company/products./business/company_product_relationship/consumer_product	1270
/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol	1271
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	1272
/organization/organization/headquarters./location/mailing_address/country	1273
/language/human_language/countries_spoken_in	1274
/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office	1275
/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title	1276
/film/film/film_casting_director	1277
/fictional_universe/fictional_universe/characters	1278
/fictional_universe/character_powers/characters_with_this_ability	1279
/education/educational_institution/students_graduates./education/education/degree	1280
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete	1281
/base/popstra/celebrity/endorsements./base/popstra/paid_support/company	1282
/fictional_universe/character_rank/characters_of_this_rank	1283
/travel/transport_terminus/travel_destinations_served./travel/transportation/travel_destination	1284
/sports/sports_championship_event/runner_up	1285
/user/robert/us_congress/us_representative/congressional_caucus_memberships	1286
/architecture/museum/address./location/mailing_address/state_province_region	1287
/food/dietary_restriction/incompatible_ingredients	1288
/sports/pro_athlete/teams./american_football/football_roster_position/team	1289
/location/hud_county_place/place	1290
/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient	1291
/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type	1292
/government/governmental_body/members./government/government_position_held/jurisdiction_of_office	1293
/film/special_film_performance_type/film_performance_type./film/performance/actor	1294
/music/musical_group/member./music/group_membership/member	1295
/base/aareas/schema/administrative_area/administrative_area_type	1296
/organization/organization/product_of_merger./organization/organization_merger/organizations_merging	1297
/protected_sites/site_listing_category/listed_sites./protected_sites/natural_or_cultural_site_listing/listed_site	1298
/religion/religion/notable_figures	1299
/medicine/disease/prevention_factors	1300
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/tournament	1301
/tv/tv_subject/tv_programs	1302
/baseball/baseball_player/batting_stats./baseball/batting_statistics/team	1303
/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position	1304
/government/government_office_category/officeholders./government/government_position_held/appointed_by	1305
/dataworld/gardening_hint/split_to	1306
/base/thoroughbredracing/thoroughbred_racehorse_color/horses_of_this_color	1307
/music/artist/track_contributions./music/track_contribution/role	1308
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete	1309
/user/szaijan/fantasy_football/player/nfl_team	1310
/book/newspaper/circulation_areas	1311
/ice_hockey/hockey_team/historical_roster./sports/sports_team_roster/player	1312
/royalty/noble_title/noble_rank	1313
/protected_sites/governing_body_of_protected_sites/protected_sites_governed	1314
/biology/organism/organism_type	1315
/location/location/people_born_here	1316
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type	1317
/business/consumer_product/company./business/company_product_relationship/company	1318
/fictional_universe/character_gender/characters_of_this_gender	1319
/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport	1320
/travel/transport_operator/travel_destinations_served./travel/transportation/transport_operator	1321
/film/producer/film	1322
/film/film_production_designer/films_production_designed	1323
/award/award_presenting_organization/awards_presented	1324
/award/hall_of_fame_induction_category/inductees./award/hall_of_fame_induction/inductee	1325
/royalty/noble_title/holders./royalty/noble_title_tenure/noble_person	1326
/comic_books/comic_book_character/regular_featured_appearances	1327
/architecture/architectural_structure_owner/structures_owned./architecture/ownership/structure	1328
/music/instrument/instrumentalists	1329
/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/country	1330
/award/award_category/category_of	1331
/military/armed_force/personnel./military/military_service/rank	1332
/base/popstra/celebrity/supporter./base/popstra/support/supported_organization	1333
/aviation/airline/alliance	1334
/film/film_company/films./film/film_film_company_relationship/film	1335
/soccer/football_team_manager/team./soccer/football_team_management_tenure/team	1336
/book/school_or_movement/associated_authors	1337
/base/biblioness/bibs_location/city	1338
/sports/sports_championship/events	1339
/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper	1340
/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner	1341
/location/statistical_region/population./measurement_unit/dated_integer/source	1342
/base/thoroughbredracing/thoroughbred_racehorse/country	1343
/sports/sports_team/roster./ice_hockey/hockey_previous_roster_position/player	1344
/architecture/structure/owner./architecture/ownership/owner	1345
